id,record_created,record_updated,sku,desc,units_total,unit_price,owner_id
788,2023-01-11 10:49:13.528721+00,2023-05-18 13:35:45.714739+00,BL569 PL73,Bike Planter,0,22.99,1
1133,2024-10-17 11:46:43.695226+00,2024-10-17 11:46:43.695244+00,BL1297 BA406,Top Hat Rocker,2,25.99,1
1149,2024-12-02 11:39:29.426869+00,2024-12-02 12:03:24.052967+00,BL1714,Fighter Plane - Gift in a tin,4,9.99,1
627,2021-10-26 12:54:40.896788+00,2022-05-05 12:02:44.067283+00,BL1003 BA164,Arlesey Mirror,1,69.99,1
939,2023-09-29 11:00:28.211235+00,2024-08-27 09:59:14.453715+00,BL1449 MH170,Meg Hawkins Highland Cow Clock,3,14.99,1
1182,2024-12-05 12:27:39.821591+00,2024-12-05 12:27:39.82161+00,BL1750 BA686,Engine Wall Clock,3,49.99,1
608,2021-09-08 15:27:50.037507+00,2024-10-17 11:29:07.151185+00,BL961,CJ Wildlife Birch Log 32mm hole,0,12.99,1
1141,2024-10-29 11:41:29.451175+00,2024-10-29 17:44:41.413701+00,BL1706,NT Dried Mealworms 250g CJ Wildlife,0,3.99,1
1157,2024-12-05 11:10:12.297234+00,2024-12-05 11:10:12.297263+00,BL1725 BA649,Set of 4 Baskets,4,49.99,1
878,2023-07-17 17:35:14.028472+00,2024-11-26 20:56:30.088459+00,BL1376,Meg Hawkins Clock Hare,0,14.99,1
599,2021-09-01 10:16:24.696317+00,2022-09-02 10:31:18.575639+00,CBL21,AA Batteries pack of 6,0,2.99,1
822,2023-01-30 16:29:57.649442+00,2023-10-06 07:43:06.998555+00,BL1240 BR10,Stone Gemima Puddleduck,0,39.99,1
719,2022-07-21 11:54:50.349331+00,2022-07-22 13:15:21.675439+00,BL1096,Arch Mirror,1,47.99,1
628,2021-10-26 12:55:20.495471+00,2023-01-19 12:29:50.718836+00,BL1004 GM22,Chinor Mirror,2,34.99,1
707,2022-07-20 15:39:34.591739+00,2024-07-12 11:20:06.506325+00,BL872 BA116,Woodland Tree of Life,1,49.99,1
54,2019-01-22 16:09:34.819844+00,2025-02-13 10:32:43.973366+00,BL228 XRL-HH03-F,Vivid Arts Sleeping baby hedgehog,0,10.99,1
606,2021-09-08 15:25:57.940051+00,2025-01-09 08:47:20.007522+00,BL959,CJ Wildlife National Trust Duck Swan Food,0,2.99,1
318,2019-09-10 15:10:41.188429+00,2025-02-13 15:21:27.106518+00,BL266 XRL-MLLD-A,Vivid Arts Mallard Duck,0,57.99,1
142,2019-02-06 13:45:51.02072+00,2025-02-13 10:51:30.118056+00,BL490 WBC-GWPK-B,Vivid Arts Green Woodpecker,0,44.99,1
742,2022-07-21 15:05:27.135854+00,2025-02-13 15:30:03.080512+00,BL1029 RL-OTTL-B,Vivid Arts Laying Otter,0,32.99,1
635,2021-12-17 13:38:16.842318+00,2025-01-21 14:35:27.612747+00,BL1016 LP93887,Bees butter dish,0,9.99,1
638,2021-12-29 15:48:10.779936+00,2025-01-21 14:39:17.254842+00,BL1002 LP52036,Santa Xmas Mug and Coaster set,3,6.99,1
642,2022-01-10 10:02:53.463776+00,2025-01-21 14:45:57.140827+00,BL1020 LP48386,Garden Birds Doorstop,3,12.99,1
669,2022-02-21 17:42:20.416118+00,2025-01-21 15:27:52.861673+00,BL1046,Lion Storage Footstool,2,39.99,1
877,2023-07-17 17:34:13.821125+00,2025-01-22 15:02:28.845185+00,BL1375,Meg Hawkins Candle Orange and Cinammon - Robin,5,9.99,1
885,2023-07-17 17:51:56.97855+00,2025-01-22 15:29:17.608315+00,BL1383,Meg Hawkins Rubber Wood Board Hare,0,13.99,1
936,2023-09-29 10:56:32.809311+00,2025-01-22 15:31:38.296434+00,BL1443 MH1075,Meg Hawkins Set of 3 Mini Diffusers,3,17.99,1
933,2023-09-29 10:52:40.160872+00,2025-01-22 15:38:37.165386+00,BL1442 MH1054,Meg Hawkins Set of 4 Robin Coasters,43,4.99,1
1123,2024-09-18 18:51:46.378829+00,2025-01-22 15:45:52.669908+00,BL1690 MH1121,Meg Hawkins Vase-Highland cow,1,15.99,1
1174,2024-12-05 12:18:24.809627+00,2025-01-27 12:09:50.698808+00,BL1742 BA658,Mouse,34,14.99,1
725,2022-07-21 12:01:22.022882+00,2025-01-24 10:40:35.861874+00,BL1101 ba252,Rotherwell Mirror,2,69.99,1
783,2022-11-21 11:58:48.761733+00,2025-02-13 15:33:04.381886+00,BL588  XRL-AFGP-D,Vivid Arts African Gray Parrot,1,19.99,1
827,2023-01-30 16:34:27.634108+00,2025-01-24 11:49:31.400777+00,BL1245 BR5,Stone Duck Resting,1,15.99,1
804,2023-01-23 14:14:24.225206+00,2025-01-27 12:09:50.710616+00,BL1260,Myrte Garden Birds Water Dish,0,19.99,1
296,2019-07-31 11:21:04.691703+00,2025-01-28 14:56:16.811473+00,CBL13,Non Gift Aid hanging tickets,8,6.70,1
777,2022-11-21 11:44:57.779788+00,2025-02-13 15:32:21.316633+00,BL754  XRL-MCW5-B,Vivid Arts Red Macaw Perched,0,44.99,1
74,2019-01-22 16:51:20.356427+00,2025-02-13 10:40:45.118667+00,BL319 XRL-FCB1-D,Vivid Arts Standing Fox Cub,0,26.99,1
540,2021-03-01 10:50:07.44005+00,2025-02-13 15:23:52.560599+00,BL587 XRL-HARE-B,Vivid Arts Standing Hare,1,54.99,1
773,2022-11-21 11:23:08.350148+00,2025-02-13 13:45:51.516333+00,BL1217 BG-TWNY-D,VIVID ARTS Tawny owl on branch,0,18.99,1
796,2023-01-11 11:37:15.960718+00,2025-02-13 15:33:42.786403+00,BL1159 BG-XS80-G,Vivid Arts Hanging Robin Xmas T Stump,0,8.99,1
906,2023-08-29 15:04:35.222154+00,2025-02-13 14:17:39.365943+00,BL1280 SB-RB51-D,Silver Birch Bird House Feeder,2,32.99,1
924,2023-08-30 11:56:23.748493+00,2025-02-13 15:40:05.269362+00,BL1220 NF-PNDA-B,Vivid Arts Panda,1,22.99,1
544,2021-03-01 10:57:18.324622+00,2025-02-13 15:24:11.674748+00,BL934 XRL-HRON-A,Vivid Arts Heron,0,89.99,1
583,2021-07-02 13:09:57.529861+00,2025-02-13 15:25:31.845271+00,BL844 NF-PP52-F,Vivid Arts Mother Baby Snowball Polar Bear,0,9.99,1
653,2022-01-21 15:46:53.057226+00,2025-02-13 15:28:39.438666+00,BL756 XRL-PR06-F,Vivid Arts Baby Dutch Rabbit,0,7.99,1
913,2023-08-30 11:40:21.162781+00,2025-02-13 15:36:31.753346+00,BL697 BG-RB05-D,Vivid Arts Robin on Rusty Pail,0,22.99,1
605,2021-09-08 15:24:45.563401+00,2024-04-25 10:15:24.866912+00,BL958,CJ Wildlife National Trust Table Seed 1.5 ltr,0,3.49,1
604,2021-09-08 15:23:11.541544+00,2024-04-25 10:15:24.848029+00,BL957,CJ Wildlife National Trust Feeder Seed 3 ltr,0,3.99,1
1040,2024-05-30 13:35:42.877778+00,2024-10-29 17:44:41.288338+00,BL1508 DI-5233,Beware of dog cat is shady sign,3,8.99,1
830,2023-01-30 16:46:41.083619+00,2023-02-11 12:18:04.45407+00,BL1249 FLF17,Stone Armorial Lion,0,44.99,1
941,2023-10-04 09:35:30.892464+00,2024-07-12 13:33:56.418418+00,BL1401 BA387,Robin Heart Stake,2,9.99,1
965,2023-12-11 11:50:55.690971+00,2024-05-03 13:55:12.069671+00,BL1512,Meg Hawkins Set of 4 Placemats Hare,7,14.99,1
849,2023-03-27 14:59:40.813627+00,2024-10-17 11:47:23.75671+00,BL1308,Freewheel diecast tractor and trailer,1,7.99,1
859,2023-06-29 09:08:52.857242+00,2023-06-29 09:08:52.85728+00,BL1365 GM07,Small leaf mirror,1,24.99,1
864,2023-06-29 09:20:08.093601+00,2023-06-29 09:20:34.660206+00,BL1366 BA285,Tree of life,4,49.99,1
1158,2024-12-05 11:17:01.319049+00,2024-12-05 11:17:01.319067+00,BL1726 BA652,Set of 3 Baskets,4,79.99,1
861,2023-06-29 09:13:51.028192+00,2024-07-12 13:12:07.865543+00,BL1203 BA365,Sun and Moon,2,24.99,1
893,2023-07-24 12:47:18.931903+00,2025-02-14 10:59:03.337033+00,BL1391 LP43745,Vintage 4X4,0,29.99,1
852,2023-03-27 15:01:10.31607+00,2024-07-12 13:22:40.823077+00,BL1311,Explorer walkie talkies,1,12.99,1
949,2023-10-26 12:12:41.809212+00,2024-07-29 09:43:53.157244+00,BL1473 LP72974,Vintage Racing Car Green,1,29.99,1
950,2023-10-26 12:13:12.841454+00,2024-07-29 09:43:53.16318+00,BL1474 LP72975,Vintage Racer,0,29.99,1
951,2023-10-26 12:13:51.562153+00,2024-07-29 09:43:53.168633+00,BL558 LP72976,Vintage Spitfire,0,29.99,1
879,2023-07-17 17:36:10.486654+00,2024-04-18 12:21:28.64301+00,BL1377,Meg Hawkins Clock Pheasant,0,14.99,1
858,2023-05-24 09:10:53.970034+00,2024-02-05 14:28:12.988053+00,BL1334 LP99882,Classic Planes Mug,0,3.99,1
851,2023-03-27 15:00:51.805498+00,2024-08-27 09:59:14.273733+00,BL1310,2070 Premium tractor,7,7.99,1
894,2023-07-24 12:47:46.525374+00,2024-01-17 13:37:13.962541+00,BL1392 LP42179,Vintage 4X4,0,29.99,1
860,2023-06-29 09:11:48.191837+00,2024-08-26 08:42:56.175012+00,BL1313,Tranquil Buddha Plaque BA444,0,29.99,1
946,2023-10-05 09:12:25.781905+00,2024-01-15 11:20:32.738192+00,BL1470,Premium Hedgehog Biscuits 1.75kg,0,9.99,1
947,2023-10-05 09:13:53.999634+00,2024-10-17 11:59:10.392419+00,BL1471,Deluxe XXL Wooden Hedgehog House,1,99.99,1
1124,2024-09-18 18:53:08.634473+00,2024-10-29 17:44:41.395232+00,BL1688 MH119,Meg Hawkins Vase- Hare,1,17.99,1
865,2023-06-29 09:25:01.172574+00,2024-05-17 08:26:34.682306+00,BL1360 BA299,Sun Plaque,3,39.99,1
862,2023-06-29 09:14:38.091379+00,2024-02-10 10:09:51.224467+00,BL1206 BA376,Sml Woodland Tree Of Life,0,29.99,1
929,2023-09-29 10:40:37.241304+00,2025-02-14 10:59:03.409202+00,BL1436 CL392,Meg Hawkins Elderflower  Pear Blossom Diffuser - Stag,11,12.99,1
930,2023-09-29 10:42:22.34427+00,2025-02-14 10:59:03.416913+00,BL1438 CL393,Meg Hawkins Rosehip  Birchwood Diffuser - Pheasant,2,12.99,1
1150,2024-12-02 11:40:25.17783+00,2024-12-02 12:03:24.100822+00,BL1715,Santas Adventure- Gift in a tin,6,9.99,1
938,2023-09-29 10:59:40.491223+00,2025-02-14 10:59:03.442969+00,BL1439 MH150,Meg Hawkins Robin Mug and Coaster Set,0,9.99,1
962,2023-11-06 13:55:22.73049+00,2024-07-11 07:30:51.880661+00,BL1485,Ducks in Wellies Decoir Mat 75x45cm,6,12.99,1
957,2023-11-06 13:53:48.358676+00,2024-05-12 10:37:07.752131+00,BL1480,Wipe Your Paws Decoir Mat 75x45cm,0,12.99,1
955,2023-11-06 13:52:58.867173+00,2024-07-12 13:39:56.669174+00,BL1478,Ducks In Boots Decoir Mat 75x45cm,12,12.99,1
1039,2024-05-30 13:34:31.377266+00,2024-06-03 18:52:28.283655+00,BL1509 DI-5234,Beware of dog sign,5,7.99,1
1167,2024-12-05 11:33:37.834126+00,2025-02-28 11:37:37.144498+00,BL1735 BA677,Single Basket Star Liner,5,17.99,1
956,2023-11-06 13:53:27.648251+00,2025-02-26 14:08:29.797534+00,BL1479,Hooters Decoir Mat 75x45cm,9,12.99,1
970,2023-12-12 17:37:22.77125+00,2025-02-14 10:59:03.539831+00,BL1533 LP95760,Feather and Fur Hares Mug,21,4.99,1
937,2023-09-29 10:57:46.835365+00,2025-02-14 14:56:46.190014+00,BL1444 MH1096,Meg Hawkins Squirrel Mini Candle and Diffuser set-Fir and Red Berry,4,12.99,1
952,2023-11-06 13:52:01.412206+00,2025-02-14 10:59:03.461352+00,BL1475,Peacock Glass Birdbath,0,22.99,1
866,2023-06-29 09:27:47.52329+00,2025-01-24 08:28:38.906354+00,BL531 PL128,Green Table,2,39.99,1
964,2023-11-06 13:55:58.618703+00,2025-02-14 10:59:03.489631+00,BL1487,Hummingbird Glass Birdbath,0,22.99,1
966,2023-12-12 17:35:45.147699+00,2025-02-14 10:59:03.503821+00,BL1529 LP95764,Feather and Fur Stag Mug,40,4.99,1
958,2023-11-06 13:54:06.628046+00,2025-02-26 14:08:29.821377+00,BL1481,Spike Decoir Mat - 45x75cm,1,12.99,1
871,2023-07-06 09:18:31.24368+00,2025-01-22 14:44:06.830554+00,BL17,Mango Wood Bird and Owl Letter Rack,0,14.99,1
875,2023-07-17 17:32:18.919009+00,2025-01-22 15:03:21.372432+00,BL1373,Meg Hawkins Candle Rosehip and Birchwood -Pheasant,4,9.99,1
967,2023-12-12 17:36:10.878757+00,2025-02-14 10:59:03.52525+00,BL1530 LP95763,Feather and Fur Highland Cow Mug,19,4.99,1
1115,2024-07-23 14:54:26.126522+00,2025-03-12 10:56:39.049493+00,BL248 XRL-HHOG-D,Vivid Arts Real Life Hedgehog,2,24.99,1
857,2023-05-15 12:37:55.029164+00,2025-01-22 15:28:01.606496+00,BL1333,Meg Hawkins Round Wall Clock 30cm Fox,3,14.99,1
886,2023-07-17 17:53:00.336415+00,2025-01-22 15:29:23.940516+00,BL1384,Meg Hawkins Rubber Wood Board Stag,1,13.99,1
934,2023-09-29 10:53:41.389781+00,2025-01-22 15:39:25.233303+00,BL1437 MH1056,Meg Hawkins Set of 4 Stag Coasters,6,4.99,1
850,2023-03-27 15:00:14.117641+00,2025-01-22 15:58:14.625337+00,BL1309,Mini diecast tractor playset,13,5.99,1
953,2023-11-06 13:52:20.683906+00,2025-01-22 16:01:50.05084+00,BL1476,Mr Fox - Standing,2,12.99,1
954,2023-11-06 13:52:37.541921+00,2025-01-22 16:02:03.873838+00,BL1477,Mrs Fox - Standing,3,12.99,1
210,2019-07-04 09:59:09.658733+00,2025-01-27 12:09:50.682311+00,BL84,Brent Lodge Fridge Magnet,17,0.29,1
1134,2024-10-17 11:50:24.449739+00,2025-03-12 10:56:38.902403+00,BL1348 AN210,Daisy The Hen,0,29.99,1
961,2023-11-06 13:55:06.831429+00,2025-01-23 10:39:16.23594+00,BL1484,Feathered Friends 75x45cm,3,12.99,1
963,2023-11-06 13:55:41.883547+00,2025-02-26 14:08:29.787531+00,BL1486,Hedgehog Decoir Mat 40x60cm,0,9.99,1
960,2023-11-06 13:54:44.784236+00,2025-02-26 14:08:29.806949+00,BL1483,Le Faisan Decoir Mat 75x45cm,9,12.99,1
969,2023-12-12 17:36:57.067739+00,2025-03-12 10:56:38.929722+00,BL1532 LP95761,Feather and Fur Hedgehog Mug,31,4.99,1
855,2023-05-09 11:09:58.279128+00,2025-01-24 12:38:53.798017+00,BL1318 LP34066,Country Life ladybirds mug,12,3.99,1
863,2023-06-29 09:17:53.340427+00,2025-01-24 12:41:34.75295+00,BL1346 BA471,Bicycle Wheel Planter,1,34.99,1
869,2023-06-29 09:30:00.701015+00,2025-02-02 13:06:13.378881+00,BL1369 BA441,Ornate Trellis,0,19.99,1
868,2023-06-29 09:29:21.720732+00,2025-01-24 12:50:14.111992+00,BL1368 BA362,Robin Stake,3,4.99,1
995,2024-02-19 16:49:55.023118+00,2025-03-12 09:33:42.232464+00,BL1560,Tree Of Life BA457,1,26.99,1
870,2023-06-29 09:30:25.121342+00,2025-02-02 13:06:13.384256+00,BL1370,Royal Trellis,0,17.99,1
867,2023-06-29 09:28:44.709559+00,2025-02-02 13:06:13.372418+00,BL1367 PL61,Folding Shelve Stand,0,49.99,1
72,2019-01-22 16:44:41.187089+00,2025-02-13 10:38:52.176807+00,BL316 XBC-BH22-D,Vivid Arts Wicker Bird House,0,27.99,1
914,2023-08-30 11:42:21.014864+00,2025-02-13 15:36:40.361491+00,BL770 HGF-013,Vivid Arts Hanging Robin T-pot,1,26.99,1
945,2023-10-05 09:12:06.511046+00,2025-03-12 10:56:38.765846+00,BL1469,Premium Hedgehog Biscuits 600g,36,4.99,1
907,2023-08-29 15:05:40.198981+00,2025-03-12 10:56:39.067003+00,BL1326   WBC-SWAL-D,Vivid Arts Swallow,0,12.99,1
948,2023-10-26 12:12:16.505862+00,2025-03-14 09:49:23.708798+00,BL1472 LP72973,Vintage Racing Car Red,4,29.99,1
1005,2024-02-19 17:07:31.289706+00,2024-08-27 09:59:14.545974+00,BL1339,Solar Dragon AN99,0,24.99,1
1116,2024-07-23 14:55:55.520884+00,2025-02-13 15:50:24.887909+00,BL1291 XRL-HWOL-A,Vivid Arts Howling Wolves,0,84.99,1
1001,2024-02-19 16:59:42.201303+00,2024-03-20 15:22:38.207802+00,BL1540,Green Tractor BA226,0,29.99,1
1036,2024-05-30 13:28:26.659215+00,2024-08-29 08:33:03.267082+00,BL1500  DI-6307,Never mind the dog beware of owner sign,0,7.99,1
972,2023-12-12 17:38:23.177371+00,2025-02-14 10:59:03.554257+00,BL1535 LP95758,Feather and Fur Field Mice Mug,0,4.99,1
973,2023-12-12 17:38:46.104243+00,2025-02-14 10:59:03.560962+00,BL1536 LP95757,Feather and Fur Butterfly Mug,27,4.99,1
974,2023-12-12 17:39:13.791849+00,2025-02-14 10:59:03.567428+00,BL1537 LP95756,Feather and Fur Bee Mug,60,4.99,1
1009,2024-05-13 14:17:13.004416+00,2025-02-14 10:59:03.581155+00,BL1620 LP48841,Red with flower scooter,0,24.99,1
1007,2024-04-05 12:42:44.713598+00,2024-04-05 13:33:55.21105+00,BL605,Duck and Swan food,0,2.99,1
1014,2024-05-13 14:20:00.7342+00,2024-07-29 09:43:53.243709+00,BL1625 LP42169,Vintage Union Jack Scooter,0,24.99,1
1011,2024-05-13 14:18:19.972449+00,2025-02-14 10:59:03.596588+00,BL1622 LP42756,Blue Motorbike,3,29.99,1
1015,2024-05-13 14:21:31.76209+00,2025-02-14 10:59:03.608963+00,BL1626 LP42170,Vintage Scooter Blue,0,24.99,1
1012,2024-05-13 14:18:56.639455+00,2024-10-16 11:32:39.673733+00,BL1623 LP42174,Vintage Motorbike Red,0,29.99,1
1035,2024-05-20 12:11:08.626156+00,2025-02-25 12:20:52.550826+00,BL1618,Bay Trees Decoir mat 45x75cm,5,12.99,1
1034,2024-05-20 12:10:50.2521+00,2025-02-26 14:08:29.744315+00,BL1617,Dickie Birds Decoir mat 45x75cm,4,12.99,1
1023,2024-05-20 11:59:09.239098+00,2025-02-26 14:08:29.829633+00,BL1606,Welcome Decoir Mat 45x75cm,4,12.99,1
1003,2024-02-19 17:04:02.902702+00,2024-02-19 17:04:02.902719+00,BL1567,Green Tractor BA588,1,29.99,1
1004,2024-02-19 17:06:16.228478+00,2024-02-19 17:06:16.228493+00,BL1316,Hummingbird Bell BA416,3,12.99,1
1020,2024-05-20 11:57:31.754039+00,2024-10-29 17:44:41.261797+00,BL1603,30cm Supreme Seed Feeder,0,9.99,1
1000,2024-02-19 16:58:27.236567+00,2025-03-12 10:56:38.884357+00,BL1565 BA229,Camper,2,29.99,1
1010,2024-05-13 14:17:47.817734+00,2025-03-12 10:56:39.084052+00,BL1621 LP48840,Yellow with flower scooter,0,24.99,1
992,2024-02-19 16:41:41.95782+00,2024-04-18 12:58:35.166602+00,BL1558,Wild Butterfly Art BA586,3,26.99,1
1025,2024-05-20 12:01:32.952659+00,2024-08-27 09:59:14.292356+00,BL1608,Bird Song 45x75cm,6,12.99,1
1031,2024-05-20 12:07:41.808248+00,2024-05-24 09:26:31.839486+00,BL1614,Woodland XL Barrow Planter,2,39.99,1
996,2024-02-19 16:51:20.828741+00,2024-05-16 08:11:54.41332+00,BL1566,Motorcycle BA591,0,29.99,1
1135,2024-10-17 12:28:16.995779+00,2024-11-26 20:56:30.018396+00,BL1317 LP48880,Elephant Doorstop,2,12.99,1
1028,2024-05-20 12:06:21.323281+00,2024-05-20 12:06:21.32331+00,BL1611,Giant Woodland Windmill,8,39.99,1
1029,2024-05-20 12:06:49.595402+00,2024-05-20 12:06:49.595435+00,BL1612,Woodland Wishing Well,3,69.99,1
1030,2024-05-20 12:07:12.806768+00,2024-05-20 12:07:12.806796+00,BL1613,Giant Wishing Well,3,79.99,1
998,2024-02-19 16:55:13.715909+00,2024-05-24 09:26:31.660631+00,BL1539,Red Tractor Ba225,0,29.99,1
991,2024-02-19 16:40:06.231074+00,2024-08-26 08:42:56.211449+00,BL1557,Chasing Butterflies BA585,0,24.99,1
1022,2024-05-20 11:58:26.993749+00,2024-09-10 07:24:56.55568+00,BL1605,20cm Supreme Sunflower Seed Feeder,0,8.99,1
1024,2024-05-20 12:00:16.578678+00,2024-07-29 09:43:53.284213+00,BL1607,Monarch Decoir Mat 45x75cm,5,12.99,1
975,2023-12-12 17:39:38.0134+00,2024-10-29 17:44:41.340281+00,BL1538 LP95755,Feather and Fur Owl Mug,0,4.99,1
1026,2024-05-20 12:01:53.563311+00,2024-07-29 09:43:53.297981+00,BL1609,Bumblebees 45x75cm,6,12.99,1
1037,2024-05-30 13:30:18.748545+00,2024-08-29 08:33:03.279819+00,BL1497 DI-3699,Beware of the wife sign,0,7.99,1
1125,2024-09-18 18:54:06.264966+00,2024-10-29 17:44:41.38968+00,BL1689 MH1120,Meg Hawkins Vase - Hare,1,15.99,1
1038,2024-05-30 13:31:34.665864+00,2024-10-29 17:44:41.508459+00,BL1501 DI-6309,Sod the dog sign,0,7.99,1
1027,2024-05-20 12:03:34.371995+00,2024-07-11 07:30:51.984927+00,BL1610,Sunflowers Decoir Mat 45x75cm,6,12.99,1
